Date,Open,High,Low,Close,Adj Close,Volume
2010-10-05,1.4100000000000001,1.4186666666666667,1.4006666666666667,1.4080000000000001,1.4080000000000001,4980000
2010-10-06,1.404,1.4173333333333333,1.3546666666666667,1.3639999999999999,1.3639999999999999,4701000
2010-10-07,1.3713333333333333,1.3760000000000001,1.3559999999999999,1.362,1.362,2115000
2010-10-08,1.362,1.3860000000000001,1.3593333333333335,1.362,1.362,4017000
2010-10-11,1.3626666666666667,1.38,1.338,1.3493333333333333,1.3493333333333333,2568000
2010-10-12,1.3466666666666667,1.352,1.3353333333333335,1.3493333333333333,1.3493333333333333,3660000
2010-10-13,1.3760000000000001,1.39,1.3573333333333333,1.3693333333333333,1.3693333333333333,4773000
2010-10-14,1.4000000000000001,1.4020000000000001,1.36,1.3833333333333335,1.3833333333333335,4422000
2010-10-15,1.3926666666666667,1.3933333333333333,1.3499999999999999,1.3693333333333333,1.3693333333333333,4270500
2010-10-18,1.368,1.3760000000000001,1.3479999999999999,1.3486666666666667,1.3486666666666667,2442000
2010-10-19,1.3466666666666667,1.3606666666666667,1.3333333333333333,1.3366666666666667,1.3366666666666667,3678000
2010-10-20,1.344,1.3793333333333333,1.336,1.3766666666666667,1.3766666666666667,4687500
2010-10-21,1.3739999999999999,1.3966666666666667,1.3633333333333333,1.3833333333333335,1.3833333333333335,6256500
2010-10-22,1.3786666666666667,1.3953333333333333,1.37,1.3813333333333333,1.3813333333333333,2416500
2010-10-25,1.396,1.3986666666666665,1.382,1.39,1.39,1777500
2010-10-26,1.3866666666666667,1.458,1.3673333333333335,1.4240000000000002,1.4240000000000002,9913500
2010-10-27,1.4166666666666667,1.4253333333333333,1.3766666666666667,1.4000000000000001,1.4000000000000001,5347500
2010-10-28,1.426,1.4333333333333333,1.3973333333333333,1.4126666666666667,1.4126666666666667,3363000
2010-10-29,1.4093333333333333,1.4566666666666668,1.4033333333333333,1.4560000000000002,1.4560000000000002,4209000
2010-11-01,1.4626666666666666,1.5166666666666666,1.4206666666666665,1.4273333333333333,1.4273333333333333,6837000
2010-11-02,1.4453333333333334,1.4586666666666668,1.4033333333333333,1.4166666666666667,1.4166666666666667,4837500
2010-11-03,1.4186666666666667,1.5,1.4106666666666667,1.4513333333333334,1.4513333333333334,5589000
2010-11-04,1.5066666666666666,1.6886666666666665,1.4766666666666666,1.6600000000000001,1.6600000000000001,28110000
2010-11-05,1.6580000000000001,1.6646666666666665,1.5813333333333333,1.6293333333333333,1.6293333333333333,15165000
2010-11-08,1.6333333333333335,1.6666666666666667,1.602,1.6653333333333336,1.6653333333333336,7642500
2010-11-09,1.6666666666666667,1.7126666666666666,1.6033333333333333,1.6420000000000001,1.6420000000000001,14346000
2010-11-10,1.632,1.998,1.6033333333333333,1.9573333333333334,1.9573333333333334,45907500
2010-11-11,1.9066666666666665,1.9400000000000002,1.822,1.8693333333333333,1.8693333333333333,29179500
2010-11-12,1.8833333333333335,2.033333333333333,1.8713333333333333,1.9893333333333334,1.9893333333333334,40936500
2010-11-15,2.0146666666666664,2.196,2.0146666666666664,2.0533333333333332,2.0533333333333332,39343500
2010-11-16,2.066666666666667,2.0933333333333333,1.8946666666666667,1.978,1.978,20214000
2010-11-17,2.013333333333333,2.0500000000000003,1.9073333333333335,1.966,1.966,11250000
2010-11-18,2.0446666666666666,2.0493333333333332,1.928,1.9926666666666666,1.9926666666666666,14341500
2010-11-19,2.010666666666667,2.0913333333333335,1.9800000000000002,2.0660000000000003,2.0660000000000003,17257500
2010-11-22,2.1046666666666667,2.23,2.1,2.2266666666666666,2.2266666666666666,22945500
2010-11-23,2.2193333333333336,2.3786666666666667,2.146,2.3046666666666664,2.3046666666666664,23667000
2010-11-24,2.3513333333333333,2.398,2.2886666666666664,2.364666666666667,2.364666666666667,21375000
2010-11-26,2.3733333333333335,2.4,2.316666666666667,2.3546666666666667,2.3546666666666667,5259000
2010-11-29,2.3606666666666665,2.396666666666667,2.222,2.2886666666666664,2.2886666666666664,17184000
2010-11-30,2.2493333333333334,2.3553333333333333,2.2273333333333336,2.3553333333333333,2.3553333333333333,33339000
2010-12-01,2.3913333333333333,2.428,2.23,2.29,2.29,19488000
2010-12-02,2.267333333333333,2.2866666666666666,2.08,2.1566666666666667,2.1566666666666667,30105000
2010-12-03,2.134,2.15,2.0580000000000003,2.0993333333333335,2.0993333333333335,17401500
2010-12-06,2.09,2.0966666666666667,1.9706666666666666,2.0206666666666666,2.0206666666666666,19116000
2010-12-07,2.0326666666666666,2.16,2.0033333333333334,2.104,2.104,19669500
2010-12-08,2.1653333333333333,2.166,2.1013333333333333,2.158,2.158,9900000
2010-12-09,2.167333333333333,2.1813333333333333,2.11,2.1366666666666667,2.1366666666666667,6090000
2010-12-10,2.1366666666666667,2.1946666666666665,2.0753333333333335,2.1013333333333333,2.1013333333333333,6441000
2010-12-13,2.1093333333333333,2.118,2.026666666666667,2.0366666666666666,2.0366666666666666,6156000
2010-12-14,2.0193333333333334,2.0260000000000002,1.8506666666666665,1.9020000000000001,1.9020000000000001,26485500
2010-12-15,1.9113333333333333,1.998,1.9020000000000001,1.9733333333333334,1.9733333333333334,11143500
2010-12-16,2.0,2.0606666666666666,1.9766666666666666,2.054,2.054,11851500
2010-12-17,2.0893333333333333,2.1026666666666665,2.0473333333333334,2.090666666666667,2.090666666666667,12195000
2010-12-20,2.1093333333333333,2.146,2.084,2.1133333333333333,2.1133333333333333,7851000
2010-12-21,2.12,2.1793333333333336,2.114,2.1506666666666665,2.1506666666666665,11665500
2010-12-22,2.15,2.1906666666666665,2.1133333333333333,2.175333333333333,2.175333333333333,12499500
2010-12-23,2.084,2.1653333333333333,1.9946666666666666,2.006,2.006,23289000
2010-12-27,1.868,1.9053333333333333,1.6706666666666665,1.7033333333333334,1.7033333333333334,139528500
2010-12-28,1.7233333333333334,1.7833333333333332,1.6666666666666667,1.7606666666666666,1.7606666666666666,60844500
2010-12-29,1.8019999999999998,1.8673333333333335,1.7666666666666666,1.8486666666666667,1.8486666666666667,49788000
2010-12-30,1.8466666666666667,1.86,1.7586666666666666,1.7666666666666666,1.7666666666666666,30616500
2010-12-31,1.7713333333333334,1.8166666666666667,1.7666666666666666,1.7753333333333332,1.7753333333333332,21268500
2011-01-03,1.7893333333333334,1.8,1.7266666666666666,1.7746666666666666,1.7746666666666666,19245000
2011-01-04,1.7773333333333332,1.7966666666666666,1.7346666666666666,1.7779999999999998,1.7779999999999998,17811000
2011-01-05,1.7653333333333334,1.7933333333333332,1.7460000000000002,1.7886666666666666,1.7886666666666666,21700500
2011-01-06,1.7886666666666666,1.8666666666666665,1.7873333333333334,1.8586666666666665,1.8586666666666665,30918000
2011-01-07,1.8666666666666665,1.9053333333333333,1.86,1.8826666666666665,1.8826666666666665,33718500
2011-01-10,1.8780000000000001,1.912,1.87,1.8966666666666667,1.8966666666666667,20140500
2011-01-11,1.906,1.914,1.7946666666666669,1.7973333333333334,1.7973333333333334,25653000
2011-01-12,1.8006666666666666,1.8266666666666669,1.768,1.7973333333333334,1.7973333333333334,14466000
2011-01-13,1.7973333333333334,1.798,1.744,1.748,1.748,10854000
2011-01-14,1.7433333333333334,1.772,1.7073333333333334,1.7166666666666668,1.7166666666666668,17880000
2011-01-18,1.6986666666666668,1.7093333333333334,1.6500000000000001,1.7093333333333334,1.7093333333333334,24325500
2011-01-19,1.6846666666666668,1.6980000000000002,1.5833333333333333,1.602,1.602,35572500
2011-01-20,1.602,1.63,1.4913333333333334,1.508,1.508,34198500
2011-01-21,1.5413333333333332,1.5726666666666667,1.514,1.5359999999999998,1.5359999999999998,18255000
2011-01-24,1.5686666666666669,1.654,1.5486666666666666,1.6326666666666665,1.6326666666666665,24676500
2011-01-25,1.6433333333333333,1.6593333333333333,1.6013333333333335,1.6453333333333333,1.6453333333333333,19072500
2011-01-26,1.6473333333333333,1.6586666666666667,1.6066666666666667,1.6500000000000001,1.6500000000000001,16198500
2011-01-27,1.6493333333333335,1.672,1.6353333333333333,1.6613333333333333,1.6613333333333333,13435500
2011-01-28,1.6586666666666667,1.6586666666666667,1.5833333333333333,1.6006666666666665,1.6006666666666665,15726000
2011-01-31,1.6033333333333333,1.6079999999999999,1.5666666666666667,1.6066666666666667,1.6066666666666667,12454500
2011-02-01,1.6206666666666667,1.6486666666666665,1.5693333333333335,1.594,1.594,10617000
2011-02-02,1.6106666666666667,1.612,1.578,1.596,1.596,8542500
2011-02-03,1.588,1.5933333333333335,1.5433333333333332,1.5753333333333333,1.5753333333333333,7680000
2011-02-04,1.5626666666666666,1.578,1.548,1.564,1.564,8160000
2011-02-07,1.5506666666666666,1.5506666666666666,1.5253333333333332,1.538,1.538,13426500
2011-02-08,1.5853333333333335,1.6833333333333333,1.5333333333333332,1.6326666666666665,1.6326666666666665,52573500
2011-02-09,1.6086666666666665,1.612,1.5193333333333332,1.5473333333333334,1.5473333333333334,39534000
2011-02-10,1.5506666666666666,1.5759999999999998,1.5206666666666668,1.548,1.548,12541500
2011-02-11,1.55,1.5833333333333333,1.5293333333333334,1.55,1.55,9517500
2011-02-14,1.5759999999999998,1.6093333333333335,1.5366666666666668,1.5386666666666666,1.5386666666666666,19246500
2011-02-15,1.534,1.5446666666666669,1.5039999999999998,1.5226666666666666,1.5226666666666666,14305500
2011-02-16,1.54,1.6646666666666665,1.538,1.6486666666666665,1.6486666666666665,61726500
2011-02-17,1.6420000000000001,1.6993333333333334,1.57,1.5733333333333333,1.5733333333333333,39276000
2011-02-18,1.5553333333333335,1.566,1.5306666666666666,1.5453333333333334,1.5453333333333334,35560500
2011-02-22,1.5253333333333332,1.5333333333333332,1.452,1.458,1.458,30969000
2011-02-23,1.4786666666666666,1.5,1.4073333333333335,1.4553333333333331,1.4553333333333331,24084000
2011-02-24,1.452,1.5053333333333334,1.4333333333333333,1.502,1.502,15829500
2011-02-25,1.5206666666666668,1.5899999999999999,1.5126666666666668,1.574,1.574,20194500
2011-02-28,1.5826666666666667,1.6066666666666667,1.5666666666666667,1.5926666666666665,1.5926666666666665,15768000
2011-03-01,1.6033333333333333,1.6213333333333333,1.58,1.596,1.596,16596000
2011-03-02,1.588,1.6186666666666667,1.582,1.6013333333333335,1.6013333333333335,9949500
2011-03-03,1.632,1.6526666666666667,1.604,1.6239999999999999,1.6239999999999999,9603000
2011-03-04,1.632,1.6660000000000001,1.5853333333333335,1.6633333333333333,1.6633333333333333,23701500
2011-03-07,1.662,1.6933333333333334,1.6466666666666667,1.6626666666666667,1.6626666666666667,30504000
2011-03-08,1.64,1.664,1.5999999999999999,1.6440000000000001,1.6440000000000001,20998500
2011-03-09,1.6440000000000001,1.6660000000000001,1.618,1.648,1.648,13872000
2011-03-10,1.6293333333333333,1.6326666666666665,1.582,1.6006666666666665,1.6006666666666665,15255000
2011-03-11,1.5899999999999999,1.6166666666666665,1.5686666666666669,1.6046666666666667,1.6046666666666667,13962000
2011-03-14,1.588,1.5999999999999999,1.5466666666666666,1.55,1.55,17490000
2011-03-15,1.4800000000000002,1.5306666666666666,1.4533333333333334,1.53,1.53,19782000
2011-03-16,1.524,1.55,1.5126666666666668,1.5213333333333334,1.5213333333333334,17545500
2011-03-17,1.5493333333333332,1.562,1.5093333333333332,1.5206666666666668,1.5206666666666668,13839000
2011-03-18,1.546,1.546,1.5006666666666666,1.5306666666666666,1.5306666666666666,10318500
2011-03-21,1.5366666666666668,1.5366666666666668,1.5026666666666666,1.5153333333333334,1.5153333333333334,6175500
2011-03-22,1.5153333333333334,1.524,1.4666666666666668,1.4793333333333332,1.4793333333333332,8743500
2011-03-23,1.474,1.4846666666666666,1.4513333333333334,1.4806666666666668,1.4806666666666668,6342000
2011-03-24,1.476,1.492,1.4653333333333334,1.4886666666666668,1.4886666666666668,6933000
2011-03-25,1.4953333333333332,1.5333333333333332,1.4933333333333334,1.5166666666666666,1.5166666666666666,8520000
2011-03-28,1.5133333333333334,1.5693333333333335,1.5033333333333332,1.55,1.55,15871500
2011-03-29,1.5533333333333335,1.5999999999999999,1.5473333333333334,1.5946666666666667,1.5946666666666667,11331000
2011-03-30,1.6073333333333333,1.6326666666666665,1.534,1.5806666666666667,1.5806666666666667,18349500
2011-03-31,1.7699999999999998,1.914,1.7666666666666666,1.8499999999999999,1.8499999999999999,172767000
2011-04-01,1.83,1.8786666666666667,1.7713333333333334,1.7773333333333332,1.7773333333333332,42972000
2011-04-04,1.7886666666666666,1.8,1.6820000000000002,1.7220000000000002,1.7220000000000002,39139500
2011-04-05,1.7266666666666666,1.8,1.7126666666666666,1.78,1.78,47713500
2011-04-06,1.7993333333333332,1.8006666666666666,1.72,1.766,1.766,19324500
2011-04-07,1.79,1.8626666666666667,1.7633333333333334,1.816,1.816,42154500
2011-04-08,1.8386666666666667,1.8399999999999999,1.7573333333333334,1.766,1.766,29196000
2011-04-11,1.7646666666666666,1.7686666666666666,1.668,1.6846666666666668,1.6846666666666668,20541000
2011-04-12,1.672,1.6806666666666665,1.62,1.6433333333333333,1.6433333333333333,20361000
2011-04-13,1.6753333333333333,1.7126666666666666,1.654,1.662,1.662,18172500
2011-04-14,1.6580000000000001,1.6853333333333333,1.6133333333333333,1.676,1.676,14751000
2011-04-15,1.71,1.7453333333333332,1.694,1.7053333333333331,1.7053333333333331,14152500
2011-04-18,1.6753333333333333,1.708,1.6239999999999999,1.6686666666666667,1.6686666666666667,15508500
2011-04-19,1.684,1.684,1.6433333333333333,1.6773333333333333,1.6773333333333333,8230500
2011-04-20,1.7133333333333332,1.7393333333333334,1.6866666666666665,1.7166666666666668,1.7166666666666668,12558000
2011-04-21,1.7233333333333334,1.7986666666666666,1.7060000000000002,1.7826666666666666,1.7826666666666666,20791500
2011-04-25,1.78,1.782,1.7313333333333334,1.7593333333333332,1.7593333333333332,12013500
2011-04-26,1.7773333333333332,1.8166666666666667,1.7539999999999998,1.7953333333333334,1.7953333333333334,21000000
2011-04-27,1.7953333333333334,1.824,1.7753333333333332,1.8053333333333335,1.8053333333333335,14953500
2011-04-28,1.8046666666666666,1.846,1.7813333333333334,1.844,1.844,24000000
2011-04-29,1.846,1.8579999999999999,1.828,1.8399999999999999,1.8399999999999999,10890000
2011-05-02,1.8399999999999999,1.8533333333333333,1.804,1.83,1.83,11769000
2011-05-03,1.8253333333333333,1.8259999999999998,1.7666666666666666,1.7913333333333332,1.7913333333333332,13708500
2011-05-04,1.7853333333333332,1.8,1.7166666666666668,1.7793333333333334,1.7793333333333334,15667500
2011-05-05,1.8133333333333335,1.8293333333333335,1.7446666666666666,1.7626666666666668,1.7626666666666668,18277500
2011-05-06,1.7933333333333332,1.8466666666666667,1.7746666666666666,1.808,1.808,14725500
2011-05-09,1.8,1.8666666666666665,1.79,1.8606666666666667,1.8606666666666667,13746000
2011-05-10,1.8826666666666665,1.93,1.8606666666666667,1.8886666666666667,1.8886666666666667,23029500
2011-05-11,1.88,1.8866666666666667,1.7946666666666669,1.8046666666666666,1.8046666666666666,14437500
2011-05-12,1.8046666666666666,1.8493333333333333,1.7766666666666666,1.8446666666666667,1.8446666666666667,9420000
2011-05-13,1.8666666666666665,1.8793333333333333,1.82,1.8366666666666667,1.8366666666666667,9922500
2011-05-16,1.8659999999999999,1.8659999999999999,1.7699999999999998,1.7733333333333334,1.7733333333333334,11335500
2011-05-17,1.8,1.8,1.7146666666666668,1.7306666666666668,1.7306666666666668,18513000
2011-05-18,1.74,1.7646666666666666,1.7013333333333334,1.7566666666666666,1.7566666666666666,10942500
2011-05-19,1.8019999999999998,1.896,1.7733333333333334,1.88,1.88,39826500
2011-05-20,1.8840000000000001,1.8853333333333333,1.8233333333333333,1.8646666666666667,1.8646666666666667,12637500
2011-05-23,1.8413333333333333,1.8413333333333333,1.7746666666666666,1.788,1.788,12954000
2011-05-24,1.8013333333333332,1.8333333333333333,1.7733333333333334,1.7813333333333334,1.7813333333333334,9205500
2011-05-25,1.7933333333333332,1.934,1.7446666666666666,1.9320000000000002,1.9320000000000002,70396500
2011-05-26,1.9213333333333333,1.984,1.8733333333333333,1.9653333333333334,1.9653333333333334,50053500
2011-05-27,1.9693333333333334,1.978,1.9213333333333333,1.97,1.97,25306500
2011-05-31,1.9793333333333332,2.018666666666667,1.97,2.009333333333333,2.009333333333333,49357500
2011-06-01,2.0,2.0066666666666664,1.8920000000000001,1.9013333333333333,1.9013333333333333,22948500
2011-06-02,1.9013333333333333,1.9546666666666666,1.9006666666666667,1.9173333333333333,1.9173333333333333,14794500
2011-06-03,1.9966666666666668,2.1,1.9666666666666668,2.0086666666666666,2.0086666666666666,93138000
2011-06-06,2.0066666666666664,2.0086666666666666,1.8840000000000001,1.9133333333333333,1.9133333333333333,34966500
2011-06-07,1.9293333333333333,1.9593333333333334,1.8840000000000001,1.8913333333333335,1.8913333333333335,18331500
2011-06-08,1.896,1.9066666666666665,1.8013333333333332,1.808,1.808,25438500
2011-06-09,1.8286666666666667,1.8733333333333333,1.8066666666666666,1.8413333333333333,1.8413333333333333,24048000
2011-06-10,1.8346666666666664,1.8866666666666667,1.8233333333333333,1.8573333333333333,1.8573333333333333,23499000
2011-06-13,1.8713333333333333,1.9253333333333333,1.8586666666666665,1.8953333333333333,1.8953333333333333,25701000
2011-06-14,1.9026666666666667,1.9800000000000002,1.9013333333333333,1.9066666666666665,1.9066666666666665,23601000
2011-06-15,1.896,1.8966666666666667,1.8046666666666666,1.8213333333333335,1.8213333333333335,20175000
2011-06-16,1.8446666666666667,1.8666666666666665,1.716,1.7666666666666666,1.7666666666666666,27633000
2011-06-17,1.7913333333333332,1.8466666666666667,1.7426666666666666,1.7666666666666666,1.7666666666666666,25710000
2011-06-20,1.7526666666666666,1.764,1.7,1.734,1.734,23067000
2011-06-21,1.7493333333333334,1.8486666666666667,1.7333333333333334,1.8353333333333335,1.8353333333333335,22440000
2011-06-22,1.8246666666666667,1.8833333333333335,1.8066666666666666,1.814,1.814,22134000
2011-06-23,1.8133333333333335,1.8479999999999999,1.7473333333333334,1.8473333333333333,1.8473333333333333,17550000
2011-06-24,1.8426666666666665,1.8646666666666667,1.8173333333333332,1.838,1.838,54127500
2011-06-27,1.8486666666666667,1.8853333333333333,1.8206666666666667,1.8306666666666667,1.8306666666666667,27141000
2011-06-28,1.8526666666666667,1.8833333333333335,1.8446666666666667,1.8739999999999999,1.8739999999999999,13338000
2011-06-29,1.9000000000000001,1.9393333333333331,1.8713333333333333,1.8860000000000001,1.8860000000000001,21927000
2011-06-30,1.9000000000000001,1.9553333333333331,1.8933333333333333,1.942,1.942,14200500
2011-07-01,1.938,1.9733333333333334,1.92,1.9346666666666668,1.9346666666666668,12823500
2011-07-05,1.9346666666666668,1.968,1.914,1.9426666666666668,1.9426666666666668,14940000
2011-07-06,1.9426666666666668,1.9426666666666668,1.9033333333333333,1.9306666666666665,1.9306666666666665,13903500
2011-07-07,1.9426666666666668,2.0,1.934,1.982,1.982,19918500
2011-07-08,1.9926666666666666,1.9926666666666666,1.906,1.9206666666666665,1.9206666666666665,18609000
2011-07-11,1.8933333333333333,1.9020000000000001,1.8666666666666665,1.89,1.89,14637000
2011-07-12,1.8913333333333335,1.9393333333333331,1.8666666666666665,1.8780000000000001,1.8780000000000001,15681000
2011-07-13,1.8953333333333333,1.9353333333333333,1.86,1.9093333333333333,1.9093333333333333,15990000
2011-07-14,1.9020000000000001,1.9306666666666665,1.8166666666666667,1.8406666666666667,1.8406666666666667,17385000
2011-07-15,1.8526666666666667,1.8553333333333333,1.8266666666666669,1.8386666666666667,1.8386666666666667,10635000
2011-07-18,1.8226666666666667,1.83,1.7753333333333332,1.8153333333333332,1.8153333333333332,12778500
2011-07-19,1.8386666666666667,1.8739999999999999,1.836,1.8593333333333335,1.8593333333333335,15391500
2011-07-20,1.8666666666666665,2.029333333333333,1.8533333333333333,1.9126666666666667,1.9126666666666667,45724500
2011-07-21,1.9273333333333333,1.944,1.8733333333333333,1.9133333333333333,1.9133333333333333,15172500
2011-07-22,1.9133333333333333,1.9693333333333334,1.9033333333333333,1.9526666666666666,1.9526666666666666,8752500
2011-07-25,1.934,1.95,1.896,1.8993333333333335,1.8993333333333335,10099500
2011-07-26,1.8873333333333333,1.918,1.8646666666666667,1.8666666666666665,1.8666666666666665,11409000
2011-07-27,1.9000000000000001,1.9000000000000001,1.8339999999999999,1.8426666666666665,1.8426666666666665,14377500
2011-07-28,1.8399999999999999,1.9033333333333333,1.836,1.8780000000000001,1.8780000000000001,14080500
2011-07-29,1.8533333333333333,1.8933333333333333,1.8333333333333333,1.8780000000000001,1.8780000000000001,14223000
2011-08-01,1.9113333333333333,1.9320000000000002,1.8806666666666667,1.918,1.918,17473500
2011-08-02,1.9126666666666667,1.9466666666666665,1.8179999999999998,1.8226666666666667,1.8226666666666667,23241000
2011-08-03,1.8333333333333333,1.8553333333333333,1.756,1.8133333333333335,1.8133333333333335,26917500
2011-08-04,1.7673333333333332,1.7926666666666666,1.6446666666666667,1.6500000000000001,1.6500000000000001,45967500
